description,id,crafttime,maprank,isequip,ismakemany,PanelType,issuccessequip,Successid,MinSuccesshowmany,MaxSuccesshowmany,BigSuccessid,MinBigSuccesshowmany,MaxBigSuccesshowmany,FailId,MinFailHowmany,MaxFailHowmany,SuccessPercent,BigSuccessPercent,ResourceHowmany,needgold,A,AH,B,BH,C,CH,D,DH,E,EH,F,FH,MaxMakeCount
T1 제작 단검,1016,3,1,TRUE,FALSE,0,TRUE,E1003,1,1,0,0,0,0,0,0,100,0,3,1,1700,1,10,1,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
최하급 HP 물약,10,2,1,FALSE,TRUE,40,FALSE,1501,10,10,0,0,0,0,0,0,100,0,1,100,10,10,0,0,0,0,0,0,0,0,0,0,
최하급 MP 물약,30,2,1,FALSE,TRUE,40,FALSE,1530,10,10,0,0,0,0,0,0,100,0,1,100,10,10,0,0,0,0,0,0,0,0,0,0,
하급 HP 물약,11,2,2,FALSE,TRUE,40,FALSE,1502,10,10,0,0,0,0,0,0,100,0,1,200,11,10,0,0,0,0,0,0,0,0,0,0,
하급 MP 물약,31,2,2,FALSE,TRUE,40,FALSE,1531,10,10,0,0,0,0,0,0,100,0,1,200,11,10,0,0,0,0,0,0,0,0,0,0,
중급 HP 물약,12,2,3,FALSE,TRUE,40,FALSE,1503,10,10,0,0,0,0,0,0,100,0,1,500,12,10,0,0,0,0,0,0,0,0,0,0,
중급 MP 물약,32,2,3,FALSE,TRUE,40,FALSE,1532,10,10,0,0,0,0,0,0,100,0,1,500,12,10,0,0,0,0,0,0,0,0,0,0,
상급 HP 물약,13,2,4,FALSE,TRUE,40,FALSE,1504,10,10,0,0,0,0,0,0,100,0,1,800,13,10,0,0,0,0,0,0,0,0,0,0,
상급 MP 물약,33,2,4,FALSE,TRUE,40,FALSE,1533,10,10,0,0,0,0,0,0,100,0,1,800,13,10,0,0,0,0,0,0,0,0,0,0,
최상급 HP 물약,14,2,5,FALSE,TRUE,40,FALSE,1505,10,10,0,0,0,0,0,0,100,0,1,1200,14,10,0,0,0,0,0,0,0,0,0,0,
최상급 MP 물약,34,2,5,FALSE,TRUE,40,FALSE,1534,10,10,0,0,0,0,0,0,100,0,1,1200,14,10,0,0,0,0,0,0,0,0,0,0,
천상의 하급 HP 물약,15,2,6,FALSE,TRUE,40,FALSE,1535,10,10,0,0,0,0,0,0,100,0,1,2400,14,20,0,0,0,0,0,0,0,0,0,0,
천상의 하급 MP 물약,35,2,6,FALSE,TRUE,40,FALSE,1540,10,10,0,0,0,0,0,0,100,0,1,2400,14,20,0,0,0,0,0,0,0,0,0,0,
천상의 중급 HP 물약,16,2,7,FALSE,TRUE,40,FALSE,1536,10,10,0,0,0,0,0,0,100,0,1,4000,14,30,0,0,0,0,0,0,0,0,0,0,
천상의 중급 MP 물약,36,2,7,FALSE,TRUE,40,FALSE,1541,10,10,0,0,0,0,0,0,100,0,1,4000,14,30,0,0,0,0,0,0,0,0,0,0,
천상의 상급 HP 물약,17,2,8,FALSE,TRUE,40,FALSE,1537,10,10,0,0,0,0,0,0,100,0,1,6500,14,40,0,0,0,0,0,0,0,0,0,0,
천상의 상급 MP 물약,37,2,8,FALSE,TRUE,40,FALSE,1542,10,10,0,0,0,0,0,0,100,0,1,6500,14,40,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2 제작 검,2000,30,2,TRUE,FALSE,0,TRUE,E2000,1,1,0,0,0,0,0,0,100,0,3,3000,1700,40,10,150,0,0,0,0,0,0,0,0,
T2 제작 활,2001,30,2,TRUE,FALSE,0,TRUE,E2001,1,1,0,0,0,0,0,0,100,0,3,3000,1700,40,10,150,0,0,0,0,0,0,0,0,
T2 제작 지팡이,2002,30,2,TRUE,FALSE,0,TRUE,E2002,1,1,0,0,0,0,0,0,100,0,3,3000,1700,40,10,150,0,0,0,0,0,0,0,0,
T2 제작 단검,2003,30,2,TRUE,FALSE,0,TRUE,E2003,1,1,0,0,0,0,0,0,100,0,3,3000,1700,40,10,150,0,0,0,0,0,0,0,0,
T2 제작 투구,2004,30,2,TRUE,FALSE,2,TRUE,E2004,1,1,0,0,0,0,0,0,100,0,3,2000,1700,40,10,75,0,0,0,0,0,0,0,0,
T2 제작 갑옷,2005,30,2,TRUE,FALSE,3,TRUE,E2005,1,1,0,0,0,0,0,0,100,0,3,2000,1700,40,10,75,0,0,0,0,0,0,0,0,
T2 제작 장갑,2006,30,2,TRUE,FALSE,4,TRUE,E2006,1,1,0,0,0,0,0,0,100,0,3,2000,1700,40,10,75,0,0,0,0,0,0,0,0,
T2 제작 신발,2007,30,2,TRUE,FALSE,5,TRUE,E2007,1,1,0,0,0,0,0,0,100,0,3,2000,1700,40,10,75,0,0,0,0,0,0,0,0,
T2 제작 반지,2008,30,2,TRUE,FALSE,6,TRUE,E2008,1,1,0,0,0,0,0,0,100,0,3,2000,1700,40,10,75,0,0,0,0,0,0,0,0,
T2 제작 목걸이,2009,30,2,TRUE,FALSE,7,TRUE,E2009,1,1,0,0,0,0,0,0,100,0,3,2000,1700,40,10,75,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3 제작 검,3000,30,3,TRUE,FALSE,0,TRUE,E3000,1,1,0,0,0,0,0,0,100,0,3,10000,1700,200,11,50,0,0,0,0,0,0,0,0,
T3 제작 활,3001,30,3,TRUE,FALSE,0,TRUE,E3001,1,1,0,0,0,0,0,0,100,0,3,10000,1700,200,11,50,0,0,0,0,0,0,0,0,
T3 제작 지팡이,3002,30,3,TRUE,FALSE,0,TRUE,E3002,1,1,0,0,0,0,0,0,100,0,3,10000,1700,200,11,50,0,0,0,0,0,0,0,0,
T3 제작 단검,3003,30,3,TRUE,FALSE,0,TRUE,E3003,1,1,0,0,0,0,0,0,100,0,3,10000,1700,200,11,50,0,0,0,0,0,0,0,0,
T3 제작 투구,3004,30,3,TRUE,FALSE,2,TRUE,E3004,1,1,0,0,0,0,0,0,100,0,3,8000,1700,200,11,25,0,0,0,0,0,0,0,0,
T3 제작 갑옷,3005,30,3,TRUE,FALSE,3,TRUE,E3005,1,1,0,0,0,0,0,0,100,0,3,8000,1700,200,11,25,0,0,0,0,0,0,0,0,
T3 제작 장갑,3006,30,3,TRUE,FALSE,4,TRUE,E3006,1,1,0,0,0,0,0,0,100,0,3,8000,1700,200,11,25,0,0,0,0,0,0,0,0,
T3 제작 신발,3007,30,3,TRUE,FALSE,5,TRUE,E3007,1,1,0,0,0,0,0,0,100,0,3,8000,1700,200,11,25,0,0,0,0,0,0,0,0,
T3 제작 반지,3008,30,3,TRUE,FALSE,6,TRUE,E3008,1,1,0,0,0,0,0,0,100,0,3,8000,1700,200,11,25,0,0,0,0,0,0,0,0,
T3 제작 목걸이,3009,30,3,TRUE,FALSE,7,TRUE,E3009,1,1,0,0,0,0,0,0,100,0,3,8000,1700,200,11,25,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4 제작 검,4000,30,4,TRUE,FALSE,0,TRUE,E4000,1,1,0,0,0,0,0,0,100,0,3,100000,1700,600,11,150,0,0,0,0,0,0,0,0,
T4 제작 활,4001,30,4,TRUE,FALSE,0,TRUE,E4001,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,150,0,0,0,0,0,0,0,0,
T4 제작 지팡이,4002,30,4,TRUE,FALSE,0,TRUE,E4002,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,150,0,0,0,0,0,0,0,0,
T4 제작 단검,4003,30,4,TRUE,FALSE,0,TRUE,E4003,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,150,0,0,0,0,0,0,0,0,
T4 제작 투구,4004,30,4,TRUE,FALSE,2,TRUE,E4004,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,75,0,0,0,0,0,0,0,0,
T4 제작 갑옷,4005,30,4,TRUE,FALSE,3,TRUE,E4005,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,75,0,0,0,0,0,0,0,0,
T4 제작 장갑,4006,30,4,TRUE,FALSE,4,TRUE,E4006,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,75,0,0,0,0,0,0,0,0,
T4 제작 신발,4007,30,4,TRUE,FALSE,5,TRUE,E4007,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,75,0,0,0,0,0,0,0,0,
T4 제작 반지,4008,30,4,TRUE,FALSE,6,TRUE,E4008,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,75,0,0,0,0,0,0,0,0,
T4 제작 목걸이,4009,30,4,TRUE,FALSE,7,TRUE,E4009,1,1,0,0,0,0,0,0,100,0,3,80000,1700,600,11,75,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5 제작 검,5000,30,5,TRUE,FALSE,0,TRUE,E5000,1,1,0,0,0,0,0,0,100,0,3,300000,1700,1400,12,50,0,0,0,0,0,0,0,0,
T5 제작 활,5001,30,5,TRUE,FALSE,0,TRUE,E5001,1,1,0,0,0,0,0,0,100,0,3,300000,1700,1400,12,50,0,0,0,0,0,0,0,0,
T5 제작 지팡이,5002,30,5,TRUE,FALSE,0,TRUE,E5002,1,1,0,0,0,0,0,0,100,0,3,300000,1700,1400,12,50,0,0,0,0,0,0,0,0,
T5 제작 단검,5003,30,5,TRUE,FALSE,0,TRUE,E5003,1,1,0,0,0,0,0,0,100,0,3,300000,1700,1400,12,50,0,0,0,0,0,0,0,0,
T5 제작 투구,5004,30,5,TRUE,FALSE,2,TRUE,E5004,1,1,0,0,0,0,0,0,100,0,3,150000,1700,1400,12,25,0,0,0,0,0,0,0,0,
T5 제작 갑옷,5005,30,5,TRUE,FALSE,3,TRUE,E5005,1,1,0,0,0,0,0,0,100,0,3,150000,1700,1400,12,25,0,0,0,0,0,0,0,0,
T5 제작 장갑,5006,30,5,TRUE,FALSE,4,TRUE,E5006,1,1,0,0,0,0,0,0,100,0,3,150000,1700,1400,12,25,0,0,0,0,0,0,0,0,
T5 제작 신발,5007,30,5,TRUE,FALSE,5,TRUE,E5007,1,1,0,0,0,0,0,0,100,0,3,150000,1700,1400,12,25,0,0,0,0,0,0,0,0,
T5 제작 반지,5008,30,5,TRUE,FALSE,6,TRUE,E5008,1,1,0,0,0,0,0,0,100,0,3,150000,1700,1400,12,25,0,0,0,0,0,0,0,0,
T5 제작 목걸이,5009,30,5,TRUE,FALSE,7,TRUE,E5009,1,1,0,0,0,0,0,0,100,0,3,150000,1700,1400,12,25,0,0,0,0,0,0,0,0,
레이즈 혈액 제작,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
레이즈의 대검,5500,30,3,TRUE,FALSE,30,TRUE,E5500,1,1,E5504,1,1,0,0,0,100,10,4,300000,1700,300,10,700,3000,1,1005,1,0,0,0,0,
레이즈의 크로스 보우,5501,30,3,TRUE,FALSE,30,TRUE,E5501,1,1,E5505,1,1,0,0,0,100,10,4,300000,1700,300,10,700,3000,1,1005,1,0,0,0,0,
레이즈의 지팡이,5502,30,3,TRUE,FALSE,30,TRUE,E5502,1,1,E5506,1,1,0,0,0,100,10,4,300000,1700,300,10,700,3000,1,1005,1,0,0,0,0,
레이즈의 단검,5503,30,3,TRUE,FALSE,30,TRUE,E5503,1,1,E5507,1,1,0,0,0,100,10,4,300000,1700,300,10,700,3000,1,1005,1,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲의 증표 제작,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
숲의 방패,5510,30,4,TRUE,FALSE,31,TRUE,E5510,1,1,E5513,1,1,0,0,0,100,10,4,300000,1700,700,11,1200,3001,1,1005,1,0,0,0,0,
숲의 단검,5511,30,4,TRUE,FALSE,31,TRUE,E5511,1,1,E5514,1,1,0,0,0,100,10,4,300000,1700,700,11,1200,3001,1,1005,1,0,0,0,0,
숲의 마법책,5512,30,4,TRUE,FALSE,31,TRUE,E5512,1,1,E5515,1,1,0,0,0,100,10,4,300000,1700,700,11,1200,3001,1,1005,1,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽음의 뼈 방어구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
죽음의 뼈 투구,5520,30,4,TRUE,FALSE,32,TRUE,E5520,1,1,E5524,1,1,0,0,0,100,10,4,500000,1700,1300,11,1500,3003,1,1005,1,0,0,0,0,
죽음의 뼈 갑옷,5521,30,4,TRUE,FALSE,33,TRUE,E5521,1,1,E5525,1,1,0,0,0,100,10,4,500000,1700,1300,11,1500,3003,1,1005,1,0,0,0,0,
죽음의 뼈 장갑,5522,30,4,TRUE,FALSE,34,TRUE,E5522,1,1,E5526,1,1,0,0,0,100,10,4,500000,1700,1300,11,1500,3003,1,1005,1,0,0,0,0,
죽음의 뼈 신발,5523,30,4,TRUE,FALSE,35,TRUE,E5523,1,1,E5527,1,1,0,0,0,100,10,4,500000,1700,1300,11,1500,3003,1,1005,1,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불의 보옥 장신구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
불의 보옥 반지,5524,30,5,TRUE,FALSE,36,TRUE,E5528,1,1,E5530,1,1,0,0,0,100,10,4,800000,1700,2300,12,1000,3004,1,1005,1,0,0,0,0,
불의 보옥 목걸이,5525,30,5,TRUE,FALSE,37,TRUE,E5529,1,1,E5531,1,1,0,0,0,100,10,4,800000,1700,2300,12,1000,3004,1,1005,1,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
발록의 무기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
발록의 대검,5526,30,7,TRUE,FALSE,30,TRUE,E5532,1,1,E5536,1,1,0,0,0,100,10,4,1200000,1700,4000,12,2000,3005,1,1005,2,0,0,0,0,
발록의 활,5527,30,7,TRUE,FALSE,30,TRUE,E5533,1,1,E5537,1,1,0,0,0,100,10,4,1200000,1700,4000,12,2000,3005,1,1005,2,0,0,0,0,
발록의 지팡이,5528,30,7,TRUE,FALSE,30,TRUE,E5534,1,1,E5538,1,1,0,0,0,100,10,4,1200000,1700,4000,12,2000,3005,1,1005,2,0,0,0,0,
발록의 단검,5529,30,7,TRUE,FALSE,30,TRUE,E5535,1,1,E5539,1,1,0,0,0,100,10,4,1200000,1700,4000,12,2000,3005,1,1005,2,0,0,0,0,
,,100105,진저 쿠키 조각A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,진저 쿠키 조각B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,진저 쿠키 조각C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
크리스마스,,,,,,,,,,,,,,,,,,,,,산타 조합1,,산타 조합2,,산타 조합3,,,,,,,,
[이벤트]산타의 선물 꾸러미,100000,10,10,FALSE,TRUE,1000,FALSE,545,1,1,545,2,2,100103,1,1,15,5,3,1000000,100100,20,100101,20,100102,20,0,0,0,0,0,0,
[확정]산타의 선물 꾸러미,100001,10,10,FALSE,TRUE,1000,FALSE,545,1,1,0,0,0,0,0,0,100,0,1,1000000,100103,15,0,0,0,0,0,0,0,0,0,0,
진저 1/2,100002,10,10,FALSE,TRUE,1000,FALSE,100106,1,1,0,0,0,100105,5,5,50,0,1,1000000,100105,30,0,0,0,0,0,0,0,0,0,0,
진저 2/2,100003,10,10,FALSE,TRUE,1000,FALSE,100107,1,1,0,0,0,0,0,0,30,0,1,1000000,100106,10,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비법서,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전설 제작 비법서,10100,300,2,FALSE,TRUE,52,FALSE,1005,1,1,1005,2,2,0,0,0,100,10,2,100000,1010,500,0,0,0,0,0,0,0,0,0,0,
신화 제작 비법서,10101,300,10,FALSE,TRUE,52,FALSE,1006,1,1,1006,2,2,0,0,0,100,10,2,3000000,1010,1000,0,0,0,0,0,0,0,0,0,0,
신화 제작 비법서,10103,300,10,FALSE,TRUE,52,FALSE,1006,1,1,1006,2,2,0,0,0,100,10,2,3000000,1005,10,0,0,0,0,0,0,0,0,0,0,
신 제작 비법서,10102,300,10,FALSE,TRUE,52,FALSE,1007,1,1,1007,2,2,0,0,0,100,10,2,10000000,1010,2000,0,0,0,0,0,0,0,0,0,0,
신 제작 비법서,10104,300,10,FALSE,TRUE,52,FALSE,1007,1,1,1007,2,2,0,0,0,100,10,2,10000000,1006,10,0,0,0,0,0,0,0,0,0,0,
성장,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낡은 특수효과,10200,10,10,FALSE,TRUE,53,FALSE,57,1,1,57,2,2,0,0,0,35,4,1,1000000,20,300,0,0,0,0,0,0,0,0,0,0,
낡은 특수효과,10201,1,10,FALSE,TRUE,53,FALSE,57,2,2,57,5,5,0,0,0,100,10,1,30000,54,1,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
악세 승급석,,,,,,,,,,,,,,,,,,,,,레이드코인,,지옥 레이드 파편,,지옥 파편,,장비 파편,,신화 비법서,,,,
악몽 악세서리 승급석,10300,300,16,FALSE,TRUE,54,FALSE,50000,1,1,50000,2,2,0,0,0,100,5,5,50000000,20,5000,19,15,18,600,1700,50000,1006,5,0,0,
룬 승급석,10301,20,16,FALSE,TRUE,99,FALSE,50001,1,1,50001,2,2,0,0,0,100,5,3,100000000,50000,1,21,100,18,600,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유물,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
독병,10400,30,13,FALSE,TRUE,60,FALSE,90003,1,1,90003,3,3,0,0,0,50,10,1,10000000,90000,10,0,0,0,0,0,0,0,0,0,0,
독병,10401,30,13,FALSE,TRUE,60,FALSE,90003,1,1,90003,3,3,0,0,0,50,10,1,10000000,90001,10,0,0,0,0,0,0,0,0,0,0,
독병,10402,30,13,FALSE,TRUE,60,FALSE,90003,1,1,90003,3,3,0,0,0,50,10,1,10000000,90002,10,0,0,0,0,0,0,0,0,0,0,
오리,10403,30,13,FALSE,TRUE,60,FALSE,90004,1,1,90004,3,3,0,0,0,50,10,1,10000000,90000,10,0,0,0,0,0,0,0,0,0,0,
오리,10404,30,13,FALSE,TRUE,60,FALSE,90004,1,1,90004,3,3,0,0,0,50,10,1,10000000,90001,10,0,0,0,0,0,0,0,0,0,0,
오리,10405,30,13,FALSE,TRUE,60,FALSE,90004,1,1,90004,3,3,0,0,0,50,10,1,10000000,90002,10,0,0,0,0,0,0,0,0,0,0,
마녀의 빗자루,10406,30,13,FALSE,TRUE,60,FALSE,90005,1,1,90005,3,3,0,0,0,50,10,1,10000000,90000,10,0,0,0,0,0,0,0,0,0,0,
마녀의 빗자루,10407,30,13,FALSE,TRUE,60,FALSE,90005,1,1,90005,3,3,0,0,0,50,10,1,10000000,90001,10,0,0,0,0,0,0,0,0,0,0,
마녀의 빗자루,10408,30,13,FALSE,TRUE,60,FALSE,90005,1,1,90005,3,3,0,0,0,50,10,1,10000000,90002,10,0,0,0,0,0,0,0,0,0,0,
양초,10409,30,13,FALSE,TRUE,60,FALSE,90006,1,1,90006,3,3,0,0,0,50,10,1,20000000,90003,10,0,0,0,0,0,0,0,0,0,0,
양초,10410,30,13,FALSE,TRUE,60,FALSE,90006,1,1,90006,3,3,0,0,0,50,10,1,20000000,90004,10,0,0,0,0,0,0,0,0,0,0,
양초,10411,30,13,FALSE,TRUE,60,FALSE,90006,1,1,90006,3,3,0,0,0,50,10,1,20000000,90005,10,0,0,0,0,0,0,0,0,0,0,
죄수의 족쇄,10412,30,13,FALSE,TRUE,60,FALSE,90007,1,1,90007,3,3,0,0,0,50,10,1,20000000,90003,10,0,0,0,0,0,0,0,0,0,0,
죄수의 족쇄,10413,30,13,FALSE,TRUE,60,FALSE,90007,1,1,90007,3,3,0,0,0,50,10,1,20000000,90004,10,0,0,0,0,0,0,0,0,0,0,
죄수의 족쇄,10414,30,13,FALSE,TRUE,60,FALSE,90007,1,1,90007,3,3,0,0,0,50,10,1,20000000,90005,10,0,0,0,0,0,0,0,0,0,0,
피닉스의 부리,10415,30,13,FALSE,TRUE,60,FALSE,90008,1,1,90008,3,3,0,0,0,50,10,1,20000000,90003,10,0,0,0,0,0,0,0,0,0,0,
피닉스의 부리,10416,30,13,FALSE,TRUE,60,FALSE,90008,1,1,90008,3,3,0,0,0,50,10,1,20000000,90004,10,0,0,0,0,0,0,0,0,0,0,
피닉스의 부리,10417,30,13,FALSE,TRUE,60,FALSE,90008,1,1,90008,3,3,0,0,0,50,10,1,20000000,90005,10,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
룬1,10418,1800,18,TRUE,FALSE,99,TRUE,E6120,1,1,0,0,0,0,0,0,100,0,3,10000000000,22,1,1006,30,1700,500000,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
룬3,10420,1800,18,TRUE,FALSE,99,TRUE,E6132,1,1,0,0,0,0,0,0,100,0,3,10000000000,22,1,1006,30,1700,500000,0,0,0,0,0,0,
룬제련석,10421,1,18,FALSE,TRUE,99,FALSE,99001,1,1,99001,2,2,0,0,0,100,30,2,20000000,21,5,99000,50,0,0,0,0,0,0,0,0,
룬완성석파괴,10422,1,18,FALSE,TRUE,99,FALSE,21,400,400,0,0,0,0,0,0,100,0,1,100000000,22,1,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지옥 파편에서 악몽,10423,0,15,FALSE,TRUE,55,FALSE,16,1,1,0,0,0,0,0,0,100,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T10 무기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
염화검(물리),5530,600,10,TRUE,FALSE,30,TRUE,E6000,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
멸화도(평타),5531,600,10,TRUE,FALSE,30,TRUE,E6001,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
블리자드(치명물리),5532,600,10,TRUE,FALSE,30,TRUE,E6002,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
대자연의 지팡이(마법),5533,600,10,TRUE,FALSE,30,TRUE,E6003,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
사신의 낫(상태이상),5534,600,10,TRUE,FALSE,30,TRUE,E6004,1,1,0,0,0,0,0,0,100,0,5,50000000,1700,10000,14,30000,20,200,3006,3,1006,2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
악몽 장신구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제왕의 반지,5535,600,11,TRUE,FALSE,36,TRUE,E6006,1,1,E6008,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3007,2,16,300,1006,2,0,0,
절대 마력의 반지,5536,600,11,TRUE,FALSE,36,TRUE,E6010,1,1,E6012,1,1,0,0,0,100,10,5,500000000,1700,100000,14,300000,3007,2,16,300,1006,2,0,0,
