Id,SkillKorName,SkillClass,Name,Info,Sprite,Rare,AniArrow,JustArrow,ArrowSize,ArrowSpeed,ArrowRotation,ArrowShootCount,ArrowShootInterval,Type,SkillType,BuffType,RangeType,RangeTypeOld,SkillRange,AttackCount,Crit,CritDmg,Atk,Matk,HitEffect,PlayerEffect,Sound,CastTime,StartDmgTerm,CoolTime,UseHp,UseMp,breakpoint,DotType,DotCount,skillsort,Method,valueA,valueB,valueC
1009,윈드 샷,헌터 스킬,Skillname/1009,Skillinfo/1009,Skillicon/1009,2,Wind1,0,2.2,22,0,1,0,Physic,Attack,0,ALL,R,2,1,0,0.2,3.5,0,Wind1, ,Attack/Magic/Fire2,0,0,2,0,80,10,0,0,3,,,,
1010,파이어 룸,파이어 위저드,Skillname/1010,Skillinfo/1010,Skillicon/1010,2,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,3,1,0,0,0,6,Fire3,,Attack/Magic/Fire3,2,0,4,0,1100,15,Fire,5,3,,,,
1011,블러드 룸,블러드 위저드,Skillname/1011,Skillinfo/1011,Skillicon/1011,2,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,3,1,0,0,0,4,Blood1,,Attack/Magic/Ice2,1,0,3,0,1100,10,Bleed,5,3,,,,
1012,홀리 스매시,크루세이더,Skillname/1012,Skillinfo/1012,Skillicon/1012,3,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,2,4,0,0,1.5,0,Slash5,,Attack/Magic/Fire2,0,0,2,0,160,7,0,0,4,,,,
1013,블러드 커터,버서커,Skillname/1013,Skillinfo/1013,Skillicon/1013,3,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,3,5,0,0,1.4,0,Wind4, ,Attack/Magic/Fire2,0,0,2,0,160,3,0,0,4,,,,
1014,카오스,슬레이어,Skillname/1014,Skillinfo/1014,Skillicon/1014,3,0,0,0,0,0,0,0,Physic,Attack,0,ALL,MRR,1,3,0,0.2,2.6,0,Wind5, ,Attack/Magic/Fire2,0,0,3,0,160,5,0,0,4,,,,
1015,멀티 샷,레인저,Skillname/1015,Skillinfo/1015,Skillicon/1015,3,0,arrow/1119,2.2,22,-135,1,0,Physic,Attack,0,ALL,R,3,3,0,0.2,2,0,heal4, ,Attack/Magic/Fire2,0,0,3,0,160,5,0,0,4,,,,
1016,서몬 골렘,어스 서머너,Skillname/1016,Skillinfo/1016,Skillicon/1016,3,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,1,2,0,0,0,4,Earth2,,Attack/Magic/Fire3,2,0.4,4,0,1400,13,0,0,4,,,,
1017,포이즌 클로,워록,Skillname/1017,Skillinfo/1017,Skillicon/1017,3,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,1,1,0,0,0,7.5,Poison1,,Attack/Magic/Ice2,3,0,3,0,1400,18,Poison,13,4,,,,
1018,블레싱,홀리 나이트,Skillname/1018,Skillinfo/1018,Skillicon/1018,4,0,0,0,0,0,0,0,Physic,Buff,AtkPercent,ALL,ALL,0,10,0,0,0.3,0,,Bless,Attack/Magic/Fire2,0,0,0,0,200,0,0,0,5,,,,
1019,데스 그랩,데스 나이트,Skillname/1019,Skillinfo/1019,Skillicon/1019,4,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,3,7,30,0,1.4,0,Undead1, ,Attack/Magic/Fire2,0,0,3,0,200,3,0,0,5,,,,
1020,데모닉 붐,다크로드,Skillname/1020,Skillinfo/1020,Skillicon/1020,4,0,0,0,0,0,0,0,Physic,Attack,0,ALL,MRR,2,3,0,0.3,4.5,0,Dark2, ,Attack/Magic/Fire2,0,0,3,0,200,5,0,0,5,,,,
1021,싸이클론,샤프슈터,Skillname/1021,Skillinfo/1021,Skillicon/1021,4,0,arrow/1121,2.2,22,-135,1,0,Physic,Attack,0,ALL,R,2,3,0,0.3,3.2,0,Wind7, ,Attack/Magic/Fire2,0,0,2,0,200,5,0,0,5,,,,
1022,썬더 콜링,네이쳐,Skillname/1022,Skillinfo/1022,Skillicon/1022,4,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,1,2,0,0.3,0,4.5,Thunder3,,Attack/Magic/Spell_Electric_Pulse,2,0.4,6,0,2500,35,Shock,5,5,,,,
1023,헬 파이어,리치,Skillname/1023,Skillinfo/1023,Skillicon/1023,4,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,1,1,0,0,0,12,Fire6,,Attack/Magic/Fire3,1,0,5,0,2500,9,Fire,10,5,,,,
1024,갓 스트라이크,생츄어리,Skillname/1024,Skillinfo/1024,Skillicon/1024,5,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,3,1,0,0,30,0,Light1,,Attack/Magic/Ice2,0,0.1,3,0,2500,12,0,0,6,,,,
1025,다크 베인,카이저,Skillname/1025,Skillinfo/1025,Skillicon/1025,5,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,1,5,0,0,10,0,Dark5,,Attack/Magic/Spell_Whoosh_01,0,0.4,3,0,2000,5,0,0,6,,,,
1026,사신의 낫,헬 로드,Skillname/1026,Skillinfo/1026,Skillicon/1026,5,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,1,1,0,0.4,40,0,Dark4,,Attack/Magic/Buff_Defence,0,0.2,3,0,2500,14,Poison,10,6,,,,
1027,약점 간파,드래곤 헌터,Skillname/1027,Skillinfo/1027,Skillicon/1027,5,0,0,0,0,0,0,0,Physic,Buff,Critdmg,ALL,MRR,0,10,0,0.15,0,0,,Buff1,Attack/Magic/Fire2,0,0,0,0,0,0,0,0,6,,,,
1028,블랙홀,드래곤 메이지,Skillname/1028,Skillinfo/1028,Skillicon/1028,5,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,3,1,0,0,0,28,Dark3,,Attack/Magic/Shield_Shadow_02,2,0.4,7,0,15000,15,0,0,6,,,,
1029,죽음,네크로맨서,Skillname/1029,Skillinfo/1029,Skillicon/1029,5,Dark1,0,2.2,22,0,0,0,Magic,MagicAttack,0,ALL,MR,3,1,0,0,0,20,Dark6,,Attack/Magic/Spell_Black_Magic_03,2,0.1,7,0,15000,38,Death,10,6,,,,
1030,그레이트 스트렝스,데바,Skillname/1030,Skillinfo/1030,Skillicon/1030,7,0,0,0,0,0,0,0,Physic,Buff,Alldmgup,ALL,ALL,0,0,0,0,0.16,0,,Fire5,Attack/Magic/Fire2,0,0,0,0,0,0,0,0,7,,,,
1031,데모닉 볼케이노,어벤저,Skillname/1031,Skillinfo/1031,Skillicon/1031,7,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,3,3,0,1.5,35,0,Dark9, ,Attack/Magic/Fire2,0,0,2,0,20000,7,0,0,7,,,,
1032,다크 블라스트,다크로드,Skillname/1032,Skillinfo/1032,Skillicon/1032,7,0,0,0,0,0,0,0,Physic,Attack,BAD,ALL,M,1,3,0,0.8,35,0,Dark8,,Attack/Magic/Ice2,0,0.4,3,0,20000,10,0,0,7,,,,
1033,래피드 파이어,무법자,Skillname/1033,Skillinfo/1033,Skillicon/1033,7,0,0,0,0,0,0,0,Physic,Attack,BAD,ALL,MRR,3,4,0,0.7,23,0,Hit1, ,Attack/Magic/Fire2,0,0,3,0,20000,5,0,0,7,,,,
1034,썬더 스톰,마지스터,Skillname/1034,Skillinfo/1034,Skillicon/1034,7,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,3,1,0,0.7,0,100,Thunder5,,Attack/Magic/Spell_Fire_Critical_03,3,0.4,5,0,45000,30,0,0,7,,,,
1035,포이즌 스트림,페일마스터,Skillname/1035,Skillinfo/1035,Skillicon/1035,7,0,0,0,0,0,0,0,Magic,DotAttack,D,ALL,MR,3,1,0,0,0,8,Poison2,,Attack/Magic/Spell_Electric_Pulse,3,0.1,5,0,35000,30,Shock;Poison;Bleed;Fire;Death,50,7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7초,,,,,,,,,,,,,
5000,평타 강화,평타강화,Skillname/5000,Skillinfo/5000,Skillicon/5000,5,0,0,0,0,0,0,0,Physic,Buff,BasicAtk,ALL,ALL,0,0,0,0,3,0,,Bless,Attack/Magic/Fire2,0,0,0,0,0,0,0,0,20,,,,
5001,그레이트 샤우트,파티용 버프,Skillname/5001,Skillinfo/5001,Skillicon/5001,5,0,0,0,0,0,0,0,Physic,Buff,Crit_P,ALL,ALL,0,0,0,0,35,0,,Fire5,Attack/Magic/Fire2,0,0,0,0,0,0,0,0,20,,,,
5002,그레이트 블레싱,버프,Skillname/5002,Skillinfo/5002,Skillicon/5002,5,0,0,0,0,0,0,0,Physic,Buff,AtkPercent_P,ALL,ALL,0,0,0,0,0.35,0,,Bless,Attack/Magic/Fire2,0,0,0,0,0,0,0,0,20,,,,
5003,그레이드 샤프아이,버프,Skillname/5003,Skillinfo/5003,Skillicon/5003,5,0,0,0,0,0,0,0,Physic,Buff,Critdmg_P,ALL,MRR,0,0,0,0.25,0,0,,Buff1,Attack/Magic/Fire2,0,0,0,0,0,0,0,0,20,,,,
5004,매직 캐스터,마법 버프,Skillname/5004,Skillinfo/5004,Skillicon/5004,5,0,0,0,0,0,0,0,Magic,Buff,MAtkPercent,ALL,MRR,0,1,0,0,0,0.4,,Buff1,Attack/Magic/Fire2,0,0,0,0,0,0,0,0,20,,,,
5005,메테오스트라이크,마법 공격,Skillname/5005,Skillinfo/5005,Skillicon/5005,5,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,3,4,0,0.4,0,12,Fire7,,Attack/Magic/Ice2,2,0.4,8,0,25000,3,0,0,20,,,,
5006,다크스트라이크,물리 공격,Skillname/5006,Skillinfo/5006,Skillicon/5006,5,0,0,0,0,0,0,0,Physic,Attack,0,ALL,M,1,5,0,0.3,10,0,Dark7,,Attack/Magic/Ice2,0,0.4,3,0,5000,5,0,0,20,,,,
5007,시체 폭발 - 블루,마법공격(상태),Skillname/5007,Skillinfo/5007,Skillicon/5007,5,0,0,0,0,0,0,0,Magic,DotAttack,A,ALL,MR,3,1,0,0,0,5,Curse1,,Attack/Magic/Spell_Electric_Pulse,2,0.1,4,0,15000,30,Shock;Poison,50,20,,,,
5008,시체 폭발 - 레드,마법공격(상태),Skillname/5008,Skillinfo/5008,Skillicon/5008,5,0,0,0,0,0,0,0,Magic,DotAttack,B,ALL,MR,3,1,0,0,0,5,Buff3,,Attack/Magic/Fire3,2,0.1,4,0,15000,30,Bleed;Fire,50,20,,,,
5009,시체 폭발 - 퍼플,마법공격(상태),Skillname/5009,Skillinfo/5009,Skillicon/5009,6,0,0,0,0,0,0,0,Magic,DotAttack,C,ALL,MR,3,1,0,0,0,12,Curse3,,Attack/Magic/Spell_ShadowHit_01,2,0.1,4,0,15000,50,Death,50,20,,,,
5010,차원참,물리 공격(주딜기),Skillname/5010,Skillinfo/5010,Skillicon/5010,6,0,0,0,0,0,0,0,Physic,Attack,BAD,ALL,M,3,3,0,0.3,13,0,Slash10,,Attack/Magic/Ice2,0,0.4,2,0,4000,10,0,0,20,,,,
5011,드래곤 브레스,마법 공격(단일 한방기),Skillname/5011,Skillinfo/5011,Skillicon/5011,6,0,0,0,0,0,0,0,Magic,MagicAttack,0,ALL,MR,1,1,0,0.5,0,65,Fire8,,Attack/Magic/Spell_Fire_Critical_03,2,0.4,5,0,30000,30,0,0,20,,,,
5012,피어싱,물리 마법(주딜기),Skillname/5012,Skillinfo/5012,Skillicon/5012,6,0,arrow/1121,2.2,22,-135,1,0,Physic,Attack,BAD,ALL,R,3,1,0,0.3,30,0,Wind9, ,Attack/Magic/Spell_Whoosh_High_Pitch_02,0,0,2,0,2000,5,0,0,20,,,,
5013,매직볼트,마법 공격,Skillname/5013,Skillinfo/5013,Skillicon/5013,6,0,arrow/3003,2.2,22,-135,0,0,Magic,MagicAttack,0,ALL,MR,3,3,0,0,0,11,Light2,,Attack/Magic/Spell_Ice_Spear,0.5,0,2,0,3500,4,0,0,20,,,,
